text,highlighted
Tipeee n'est pas responsable des actions ou omissions des cr ateurs de contenus qui restent seuls responsables de l int gralit des termes et conditions de leur engagement vis- -vis des tipeurs.,0
Les tipeurs doivent par cons quent adresser toutes leurs questions ou r clamations au cr ateur de contenus uniquement.,0
"Le cr ateur de contenus garantit et s'engage indemniser tipeee contre tout dommage subi par cette derni re ou fait qui lui serait imput en relation avec les agissements du cr ateur de contenus, et la garantit sans limite contre toute action en responsabilit quelle qu elle soit, qui serait engag e l'encontre de tipeee par un utilisateur ou par tout tiers en raison des agissements du cr ateur de contenus.",0
8.2.,0
Tipeee est express ment soumise une obligation de moyens dans la fourniture du service.,0
"Tipeee ne saurait voir sa responsabilit engag e du fait des activit s ou des informations stock es si elle n avait pas effectivement connaissance de leur caract re illicite ou si, d s le moment o elle en a eu connaissance, elle a agi promptement pour retirer ces donn es ou en rendre l acc s impossible.",0
"Quels que soient la nature, le fondement et les modalit s d'une action qui serait engag e par l'utilisateur, sauf en cas de dommage corporel ou fraude imputable tipeee, la responsabilit de cette derni re, limit e aux dommages directs, ne pourra d passer en tout tat de cause, sur l'ensemble de la dur e de fourniture du service et tous faits g n rateurs confondus, un montant gal 100 (cent euros) pour l'ensemble de la dur e d'ex cution des pr sentes.",1
L'utilisateur reconna t que les garanties et limitations de responsabilit stipul es ci-dessus op rent entre les parties une r partition raisonnable des risques et des responsabilit s eu gard au contexte et aux conditions financi res encadrant la fourniture du service.,0
L'utilisateur est averti et conscient que tipeee n'aurait pas conclu le pr sent contrat sans les limitations de responsabilit et de garantie tablies ci-dessus.,0
8.3.,0
Le service propos par tipeee ne saurait tre assimil une mission de conseil.,0
"A ce titre, tipeee ne peut en aucune mani re tre tenue responsable des cons quences des tips effectu s par les tipeurs.",0
"En particulier, tipeee ne donne aucune recommandation ni ne fournit aucun avis sur les cr ateurs de contenus soutenir, n intervenant que de fa on limit e aupr s de ces derniers afin de les assister dans la pr sentation de leur activit sur le site.",0
9.,0
Duree de la relation avec tipeee les pr sentes conditions g n rales d'utilisation s'appliquent :,0
- pour le visiteur : de sa connexion au site la fin de sa navigation ( d connexion ) .,0
"- pour le membre : de la cr ation de son compte jusqu' sa cl ture, pour quelque raison que ce soit.",0
"Tipeee se r serve le droit de suspendre temporairement ou d finitivement, selon les modalit s d crites l article 11 ci-apr s, ou de supprimer imm diatement et sans pr avis tout compte de membre dont le titulaire aurait enfreint, ou aurait aid une tierce personne enfreindre les termes des pr sentes, ou aurait commis tout autre acte ill gal.",1
"En cas de changement r troactif de sa politique commerciale et/ou de modification de son mod le conomique, tipeee se r serve galement le droit de suspendre ou de supprimer tout compte de membre dont le membre aurait express ment refus d accepter les nouvelles conditions g n rales d utilisation applicables, sous r serve d un pr avis raisonnable et du remboursement des tips et/ou tips uniques effectu s par le membre concern .",0
10.,0
"Propriete intellectuelle le site et son contenu (notamment les textes, logiciels, scripts, graphismes, photos, sons, musiques, images, dessins, vid os, etc.)",0
"Sont la propri t exclusive de tipeee, l exception des contenus qui restent la propri t exclusive des cr ateurs de contenus.",0
"D'une mani re g n rale, tipeee accorde un droit gratuit, personnel, non-exclusif et non-transf rable d'acc s et d'utilisation du site, tout autre droit, notamment de reproduction ou de repr sentation, tant express ment interdit et susceptible de sanctions civiles et p nales au titre de la contrefa on.",0
11.,0
"Suspension du compte tipeee se r serve le droit de suspendre imm diatement et sans pr avis tout compte de membre, de mani re temporaire ou d finitive, en cas de faute imputable l utilisateur concern caract risant une violation des pr sentes cgu.",0
"Toutefois, le membre restera libre d acc der ses informations personnelles conform ment la loi du 6 janvier 1978 relative l'informatique, aux fichiers et aux libert s selon les modalit s d crites aux pr sentes cgu.",0
12.,0
"Droit de retractation conform ment au code de la consommation, le tipeur ou le cr ateur de contenus pouvant tre consid r comme un consommateur au sens du code de la consommation b n ficie d un droit de r traction, lequel doit tre le cas ch ant exerc dans les 14 (quatorze) jours compter de l acceptation par celui-ci des pr sentes cgu ou le cas ch ant des conditions particuli res venant compl ter lesdites cgu.",0
"Il est pr cis ce titre que le code de la consommation pr voit que le professionnel devra proposer aux consommateurs un formulaire type de r tractation, dont les conditions de pr sentation et les mentions qu'il contient sont fix es par d cret en conseil d'etat.",0
"Ce d cret n ayant pas encore t publi la date d tablissement des pr sentes cgu, le tipeur ou le cr ateur de contenus pouvant tre consid r comme un consommateur au sens du code de la consommation qui souhaiterait exercer son droit de r traction devra en l attente de la publication dudit d cret informer tipeee de sa d cision de r tractation en lui adressant, par e-mail l adresse service.utilisateurs@tipeee.com, une d claration, d nu e d'ambigu t , exprimant sa volont de se r tracter.",0
"Il est enfin pr cis qu en cas d exercice du droit de r tractation par un tipeur, les frais de transaction restent la charge de ce dernier.",0
13.,0
Competence juridictionnelle et loi applicable,0
Les pr sentes sont r gies conform ment au droit fran ais.,1
Seule la version fran aise des conditions g n rales d utilisation fait foi.,0
"Seuls les tribunaux de paris sont comp tents pour conna tre de tout litige relatif l application, l interpr tation, ou la r siliation des pr sentes.",0
About tipeee,0
How it works,0
Become a creator,0
Who are we?,0
Annual report 2020,0
Help,0
F.a.q,0
Contact,0
Promo kit,0
Legal information,0
Terms and conditions of use,0
Privacy policy,0
Cookies,0
Discover creators,0
Art &amp.,0
Culture,0
Other,0
Bd &amp.,0
Illustration,0
Movies,0
Food,0
Geek,0
Humour,0
Video game,0
Journalism,0
Literature,0
Fashion &amp.,0
Beauty,0
Music,0
Photo,0
Science &amp.,0
Technology,0
Performance &amp.,0
Live,0
Sports,0
Vlog,0
Streaming,0
Nature,0
History,0
Health &amp.,0
Well-being,0
Cosplay,0
Podcast,0
2013-2021 fran ais espa ol english deutsch italiano,0
