text,highlighted
La loi pr cise toutefois que l utilisateur peut toujours tre contact dans les hypoth ses suivantes :,1
"Pour les appels de prospection en vue de la fourniture de journaux, de p riodiques ou de magazines (dont ceux objet du pr sent abonnement)",1
Par les professionnels avec qui l utilisateur a un contrat en cours,1
"Pour les appels non commerciaux manant d un service public, d un institut d tudes et de sondage ou d une association but non lucratif.",1
Si l utilisateur demande de mani re libre et non quivoque tre rappel .,1
"En cons quence la soci t demeure autoris e contacter l utilisateur par t l phone, m me apr s son inscription la liste bloctel.",1
Pour plus d information concernant l utilisation du num ro de t l phone : www.bloctel.gouv.fr15.2l utilisateur est invit consulter la politique de confidentialit en cliquant ici.16.,0
Force majeurela soci t ne saurait tre responsable d une inex cution ou d une mauvaise ex cution due un cas de force majeure tel que d fini par l article 1218 du code civil et tel qu entendu par la jurisprudence de la cour de cassation.,0
"Sont consid r s comme force majeure l' meute, la gr ve affectant la soci t , ayant pour cons quence la non parution du quotidien et/ou des publications num riques, le blocage ou l'interruption des moyens de transport et d'approvisionnement des r seaux de distribution ou de t l communication.",0
Les obligations suspendues seront ex cut es d s que les effets de la (des) cause (s) de toute inex cution aura pris fin.,0
"La soci t ne pourra tre tenu pour responsable des dommages de toute nature, ainsi que des vols des codes d acc s au compte ou piratage du compte de l utilisateur.17.",0
Utilisation des donn es personnelles et respect de la vie priv el utilisateur est invit consulter la politique de confidentialit du site le parisien en cliquant ici.18.,0
"Dispositions diverses18.1 non validit partiellesi l'une quelconque des dispositions des cgv/cgu est d clar e nulle ou sans objet au regard d'une disposition l gislative ou r glementaire en vigueur et/ou d une d cision de justice ayant autorit de la chose jug e, elle sera r put e non crite et n'entra nera pas la nullit des autres dispositions.18.2 m diateur de la consommationl utilisateur a la possibilit de recourir, en cas de contestation, une proc dure de m diation conventionnelle ou tout autre mode de r glement des diff rends",0
"Conform ment aux dispositions du code de la consommation concernant le r glement amiable des litiges, la soci t adh re au service du m diateur cmap, soit en utilisant le formulaire sa disposition sur le site internet du cmap (www.mediateur-conso.cmap.fr), soit par courrier lectronique (consommation@cmap.fr), soit par courrier postal (cmap service m diation de la consommation, 39, avenue f.d.",0
"Roosevelt, 75008 paris).18.3 service clientle service client de la soci t peut tre contact au 01 76 49 11 11 du lundi au vendredi, de 7h30 19h sans interruption et le samedi de 8h 12h",0
"Ou l adresse email : serviceclient@leparisien.fr ou encore par courrier l adresse suivante : service clients le parisien 45 avenue general de leclerc, 60 643 chantilly18.4 droit applicable - litigesles pr sentes cgv/cgu sont soumises tous gards au droit fran ais.",0
"Elles ont t r dig es en langue fran aise qui sera consid r e, en toute hypoth se, comme la langue unique.",0
"Les parties conviennent de faire leur possible pour r soudre l'amiable toute contestation susceptible de r sulter de l'interpr tation, de l'ex cution et/ou de la cessation des pr sentes cgv/cgu.",1
"A d faut, ladite contestation sera soumise la comp tence exclusive des juridictions fran aises, m me en cas de demande incidente ou en garantie ou de pluralit de d fendeurs.",1
"Formulaire de retractation code de la consommation, articles l121-17 l121-21",0
Conditions : compl ter et signer ce formulaire.,0
"L envoyer par lettre recommand e avec ar, au plus tard le quatorzi me jour partir de la date de la commande ou si ce d lai expire normalement un samedi, un dimanche ou un jour f ri ou ch m , le premier jour ouvrable suivant, l attention du service abonnements le parisien 45 avenue du g n ral leclerc, 60643 chantilly cedex",0
Je soussign (e) (nom du client) ___________________________ vous notifie par la pr sente ma r tractation au contrat d abonnement portant sur (nom de l offre d abonnement)____________.,0
Date de la commande __/__/__ adresse du client ______________________ num ro de client ______________________ signature du client :,0
Date :,0
"Afin d am liorer nos services, vous avez la possibilit d crire ci-apr s les motifs de votre r siliation :",0
